timestamp,txn.fee.med.ntv - transaction_fee_median,daily.vol - volatility_30d,daily.vol - volatility_90d,daily.vol - volatility_1yr,daily.vol - volatility_3yr,txn.tsfr.val.adj - adjusted_transfer_value_usd,exch.sply - supply_usd,min.rev.usd - revenue_usd,diff.avg - mean_difficulty,sply.out - supply_outstanding,exch.flow.out.usd - flow_out_usd,price - open,price - high,price - low,price - close,price - volume,act.addr.cnt - active_addresses,new.iss.ntv - issuance_native,exch.sply.usd - supply_usd,exch.flow.out.usd.incl - flow_out_usd,blk.size.byte - block_count,mcap.out - marketcap_oustanding,exch.flow.out.ntv.incl - flow_out,mcap.realized - marketcap_realized,txn.tfr.avg.ntv - transfer_value_avg,exch.flow.in.ntv - flow_in,mcap.dom - marketcap_dominance,sply.circ - circulating_supply,sply.total.iss.ntv - issuance_total,daily.shp - sharpe_30d,daily.shp - sharpe_90d,daily.shp - sharpe_1yr,daily.shp - sharpe_3yr,txn.cnt - transaction_count,exch.flow.in.ntv.incl - flow_in,txn.tsfr.cnt - transfers_count,txn.tsfr.val.avg - average_transfer_value_usd,exch.flow.out.ntv - flow_out,nvt.adj - nvt_adjusted,exch.flow.in.usd - flow_in_usd,blk.cnt - block_count,fees - fees_total_usd,txn.fee.med - transaction_fee_median_usd,txn.tfr.val.adj.ntv - transaction_volume_adjusted,txn.tfr.val.ntv - transaction_volume,iss.rate - issuance_rate,sply.total.iss - issuance_total_usd,txn.tfr.val.med - transfer_value_median_usd,real.vol - volume,min.rev.ntv - revenue_native,nvt.adj.90d.ma - nvt_adjusted_90d_ma,txn.vol - transaction_volume_usd,exch.flow.in.usd.incl - flow_in_usd,fees.ntv - fees_total,txn.fee.avg - transaction_fee_avg,txn.fee.avg.ntv - transaction_fee_avg_ntv,hashrate - hash_rate,txn.tfr.val.med.ntv - transfer_value_median,new.iss.usd - issuance_usd,mcap.circ - circulating_marketcap,blk.size.bytes.avg - block_count
2019-03-05 00:00:00+00:00,4.716e-05,0.4192088609111767,0.6318824574576665,0.6757959469005914,0.7849542929092617,1184385657.8991303,1524058.00627706,0,6071846049920.75,17572817.32690147,116876183.68527666,3708.3916358829465,3909.945927900973,3691.606737963997,3852.50573927194,892070792.2363575,701551,1862.5,5852577898.35097,156458813.98485932,152386558,67481868718.641136,40743.12418352,76454333050.53728,1.31960052008244,31912.0841659,55.48895080401287,17578625.4984884,1862.5,5.38561500370121,0.5869839069217544,-1.4907678210791062,1.221111715730882,286974,42219.71708687,674295,5067.43497076774,30435.49126255,56.97626298,122546489.51052429,149,113387.68236578608,0.18110043879527776,308423.48035205,889800.03268899,3.86854587601787,7152238.491437761,59.90599756586796,892070792.2363575,1892.02705767,66.52791651207868,3416946063.6138377,162129119.81010693,29.52705767,0.3951148270079713,0.000102891055182699,44973132.5393832,0.0156,7152238.491437761,66200839200.829056,1022728.57718121
2019-03-06 00:00:00+00:00,6.583e-05,0.414163996212565,0.6210955341217224,0.6757913951335993,0.7848149463559986,1200802566.8898888,1516000.5131691,0,6071846049920.75,17574417.32690147,165100687.88774413,3851.1158531103497,3927.6214900287214,3806.658241352868,3853.260036714813,729472621.4557277,734311,1600.0,5839631589.75755,200014668.7379786,159215237,67696627871.9912,51924.90926653,76444603156.07394,1.22840211746651,34803.55449672,54.510237033310474,17580226.08174145,1600.0,5.821849355739923,0.9587145426843489,-1.4831850879698942,1.2308503047437516,276931,43867.41615857,635535,4731.803022339973,42861.04760468,56.37615187,134063237.12254868,128,148726.0691760594,0.2535770563494919,311734.95787179,780692.53972408,3.32301201876014,6163197.480771488,66.10264270031375,729472621.4557277,1638.61010643,67.04233559062678,3007226433.80284,168977217.97278318,38.61010643,0.5370509952878512,0.000139421395329523,38634637.3492687,0.01716061,6163197.480771488,68174123417.07763,1243869.0390625
2019-03-07 00:00:00+00:00,6.93e-05,0.4127073026026289,0.6083797141276536,0.673065547802293,0.7847814570082473,1155575389.2717173,1518604.95418057,0,6071846049920.75,17576192.32689601,108672485.86298105,3852.0604720729457,3933.1418426918217,3832.086751885638,3860.3811027057372,797605485.0199637,689254,1775.0,5855624026.354371,148492123.62838423,142859000,67772447204.172585,38510.1354841,76441681909.51135,1.20347851793907,30787.70118526,54.3717094311552,17582001.69309572,1775.0,6.119098419632505,1.4199595706423374,-1.3849273282257246,1.2269139042746346,284201,41114.57649557,654802,4640.52069989983,28183.26017379,58.64822653,118715010.29963782,142,145786.8505256308,0.26721547556475755,299688.38558949,788040.14050354,3.68609416618972,6844263.623772651,58.69106438388612,797605485.0199637,1812.80854653,67.31950956059462,3038622235.3358126,158534648.065041,37.80854653,0.5129709273564524,0.00013303453024444,42860300.809345,0.015221015,6844263.623772651,68111355785.757256,1006049.29577465
2019-03-08 00:00:00+00:00,6.13e-05,0.4137037794228525,0.6053876646491597,0.6692061835275936,0.7847614306394834,1196858409.1864517,1516237.29164665,0,6071846049920.75,17578017.32689601,112663176.69540477,3896.65794258888,3932.4957078173784,3782.301949992332,3846.3674344601986,879652648.7201157,698786,1825.0,5821189084.237489,158075280.76695782,143449375,67486113914.75439,41173.65578029,76414756802.85239,1.10888254112656,26977.56357521,54.43624201270069,17583827.24629989,1825.0,5.953754902735205,1.596345445487753,-1.2854580497890313,1.220154680648625,281209,38805.99324637,661530,4257.259058110386,29345.22610913,56.3860465,103573167.25325134,146,131733.53327878215,0.23534501679234335,311744.10014326,733559.06743145,3.78953432353697,7006601.234029798,51.176983260064226,879652648.7201157,1859.31245624,66.68910663695621,2816304584.711751,148985271.32480443,34.31245624,0.46845418631260666,0.000122017631868112,44067633.2265097,0.01333,7006601.234029798,68924692230.50198,982529.965753425
2019-03-09 00:00:00+00:00,4.645e-05,0.4054359995928835,0.6050337138703681,0.6668978134430843,0.7847889914985784,844655887.785892,1515411.94501264,0,6071846049920.75,17579742.32687417,87308030.43469499,3847.529781166482,3965.2511906246773,3837.756573556011,3925.4042034944396,774221172.8297397,604793,1725.0,5925808021.132618,118944211.61615506,122844765,68743141713.30267,30417.70479746,76418847853.71782,1.02826958810873,21502.01053727,54.82434661087676,17585552.7223663,1725.0,7.015900217101347,1.5717815764227534,-1.1778281810588949,1.226723498217243,242010,29592.35816345,563665,4020.905466104546,22327.35717128,81.38597352,84080627.00810364,138,96466.3415005437,0.18163627618714212,216004.57139537,579599.57738131,3.58153713685264,6745373.012331974,56.70023691525427,774221172.8297397,1749.66941988,67.74798383421799,2266443679.5518293,115716808.1895637,24.66941988,0.39860477459833854,0.000101935539357878,41652968.3921804,0.0145,6745373.012331974,68806281879.25398,890179.456521739
2019-03-10 00:00:00+00:00,3.494e-05,0.4125168759622617,0.60333648486682,0.6670624539420673,0.7848744038757878,708125770.3296068,1514415.82391923,0,6071107422859.69,17581442.32687417,65375107.94061251,3947.5429770662695,3967.03468934342,3870.724291458996,3902.385147921069,610673928.8073001,525757,1700.0,5912146033.639287,88732898.50913608,107949618,68636402814.046906,22729.22638241,76410854219.84615,0.990240525931882,15749.92973016,54.60279661492615,17587253.043148,1700.0,6.511741826359512,1.2450698740686623,-1.1949761047681486,1.2182568689435957,213175,21733.105289,484251,3865.811823456818,16746.05082357,96.92685352,61486338.89949976,136,74536.98791685478,0.13640268356465216,181388.76573927,479524.96492304,3.52928951142724,6636650.31654003,50.07149660408005,610673928.8073001,1719.09289678,67.82803918756244,1872023241.3207884,84844129.46802333,19.09289678,0.34965163793528675,8.9564427254603e-05,41044308.6239489,0.01282598,6636650.31654003,70487233400.39099,793747.191176471
2019-03-11 00:00:00+00:00,4.197e-05,0.31767065513690057,0.5987703454814555,0.6653763336976574,0.7849309811483288,1104188239.4943197,1513039.40167575,0,6068891541676.54,17583217.32686871,130620563.39742368,3931.570252720689,3951.1536340329135,3822.424941328014,3856.0405142322065,806903293.6075877,749756,1775.0,5827575536.776508,172524626.26917624,155414541,67722973399.369606,44793.33741061,76380484632.46265,1.05914729126228,32537.17661803,54.30027320693189,17589028.6039695,1775.0,4.765394719676625,1.4146401559410595,-1.1430207337421026,1.2087517726610297,295205,43416.91516713,682623,4079.378790510774,33913.59886151,61.33281535,125319178.26132262,142,119081.58111886917,0.16165034764304517,286685.31238739,722998.30140333,3.68462146577686,6836534.835987734,63.165730315604975,806903293.6075877,1805.91768148,66.86822396869873,2784677788.1148305,167223241.13307518,30.91768148,0.4033860575493933,0.000104732919428871,42839445.3543402,0.0164,6836534.835987734,69266268080.67151,1094468.59859155
2019-03-12 00:00:00+00:00,5.016e-05,0.31795155807709363,0.5974287618485415,0.6597018578345235,0.7849294901698673,1274577683.3588593,1517205.52332183,0,6068891541676.54,17585004.82686871,105942201.10468583,3857.172521503336,3910.9414398678355,3799.3399155678435,3868.4559467530125,601364329.9764543,696573,1787.5,5854766884.678517,156046838.88406888,144142790,67859035802.774185,40438.01068688,76348359914.79874,1.1546179711256,31620.00594838,54.33715141721106,17590816.70253843,1787.5,5.252146959263982,1.6261732477202027,-1.2649686936701616,1.2085912070851765,283351,44604.13233296,655426,4455.572404587749,27453.8843023,53.24040793,122018909.68244492,143,121947.19877992125,0.19356316756116895,330294.32925082,756766.63834297,3.71019232819953,6897810.247519727,61.62669608471547,601364329.9764543,1819.10142277,66.7893925096065,2920297998.849339,172123547.46182796,31.60142277,0.4303750428970482,0.00011152747923953,43141131.5892299,0.015969955,6897810.247519727,68299438338.50681,1007991.53846154
2019-03-13 00:00:00+00:00,5.949e-05,0.31798380861271197,0.5952943923514048,0.6584323100990946,0.7847711453568568,1153603428.3214896,1519789.41998298,0,6068891541676.54,17586692.32686325,108559942.70444964,3887.015874494344,3918.379169330195,3829.02440817954,3856.333769335177,484526320.07610345,720085,1687.5,5854164203.649925,151294820.9837217,157691429,67743190817.63356,39277.38618707,76341560088.37895,1.16240547191069,30766.9551844,53.91889651609928,17592504.7807781,1687.5,4.875514478201243,1.4388981042067772,-1.2030892037724026,1.2190887199460527,289611,41861.28284822,649478,4477.53643650353,28183.05852325,58.7231185,118513002.7407567,135,141590.53378112233,0.2291529496757743,299484.98611057,754956.78108561,3.50229303243777,6500178.22453974,61.03538312267692,484526320.07610345,1724.25807301,66.554226692877,2908061409.7074356,161247881.02002877,36.75807301,0.48889901896379023,0.000126922226745531,40727641.7101121,0.01584529,6500178.22453974,68390754839.97916,1168084.65925926
2019-03-14 00:00:00+00:00,5.747e-05,0.3072387542123032,0.5835042406917733,0.6584293632053547,0.7847706015691122,1286745325.9346435,1518429.19516432,0,6068891541676.54,17588629.82685724,138855478.0772234,3851.6248576551457,3912.734289345826,3794.531005174505,3862.0419611513703,585907436.8843753,735928,1937.5,5851697021.487111,182186805.2086255,159739681,67782767281.89608,47274.79276297,76324730581.6973,1.24268580677927,34670.72672356,53.81169365354279,17594442.96997751,1937.5,5.86541248252846,1.8676448292018055,-1.2037743127465754,1.218062974900816,296141,45914.56794431,683149,4789.041765880711,36030.95154222,52.67768681,133613466.43436626,155,140979.03134423494,0.22147692424240512,333891.46130875,848939.56621545,4.02070830395298,7466705.076033755,60.16399258547814,585907436.8843753,1974.08198234,66.37169804592831,3271629093.319636,176944793.56576836,36.58198234,0.47605374245455623,0.000123528935000557,46761366.4079065,0.01561167,7466705.076033755,67956036882.495544,1030578.58709677
2019-03-15 00:00:00+00:00,4.966e-05,0.30836945026528156,0.582061871395909,0.6500745494843061,0.7847862415129205,1140349939.102002,1515278.34727254,0,6068891541676.54,17590542.32685178,123092736.35389017,3881.706179214452,3945.137380808904,3848.925845632174,3912.028711012851,530138882.34233946,715166,1912.5,5912486110.625448,171345481.42518783,150678083,68636787012.15806,43913.18525721,76321922538.32098,1.07398056878751,28395.9083481,53.63539880881032,17596355.97292233,1912.5,6.219845057952937,2.0967713995241346,-1.0339260987185273,1.219961252278598,296890,40762.33736543,693632,4190.580039282822,31546.75623988,60.18923197,110798398.20118374,153,120708.98875990495,0.19376905951448267,292253.97551962,744947.28988922,3.96839669311625,7462410.920689652,54.892207100904805,530138882.34233946,1943.43583876,66.8305503723053,2906720413.8078303,159051143.2724814,30.93583876,0.4065781560844253,0.000104199665734784,46157993.938127,0.01406802,7462410.920689652,68118526905.7671,984824.071895425
2019-03-16 00:00:00+00:00,3.739e-05,0.3144623394901885,0.5837051254468005,0.650589399820996,0.784894447073698,812322249.510358,1517761.45388872,0,6068891541676.53,17592579.82685178,65480617.53809383,3910.5568750396405,4067.2582947864757,3897.087053198431,4001.956261457576,681542391.0559648,602121,2037.5,6055558694.327928,101394004.84209786,126597017,70190805974.9429,25413.33012739,76289087232.98483,1.01726401230539,18895.12775128,53.29096045921622,17598393.85405874,2037.5,7.149225832880259,2.2591645763505146,-1.004396989181014,1.2309304766088578,257699,27896.43674357,577534,4058.6759654224725,16412.0211351,86.40758765,75387706.57374308,163,87704.45358738909,0.14917847531363237,203599.94191747,587504.55408278,4.2272793832369,8129209.506593366,49.82776524463472,681542391.0559648,2059.48218954,68.18554885229514,2344023365.014298,111301093.87774712,21.98218954,0.3403368021893336,8.53018038098712e-05,49174856.2870242,0.0124888,8129209.506593366,69151397438.05711,776668.81595092
2019-03-17 00:00:00+00:00,2.676e-05,0.320139179755168,0.584506789633333,0.6506662055383252,0.7849388675513934,634243145.5137156,1516064.1795979,0,6068891541676.54,17594404.82685178,53852891.7028396,4001.696415435271,4041.0112513992035,3939.3711980210232,3970.1498075056984,384747083.4664572,548345,1825.0,6014444147.256984,70458372.55157697,110729797,69799528647.52408,17760.47996504,76296750923.20607,0.960372271796624,11877.45316187,53.25198582116105,17600219.20212113,1825.0,6.484707216747362,2.1392469220299617,-1.0209445099876995,1.2243901930742387,229399,16063.20567422,516619,3809.9346103059256,13574.72745269,110.05168781,47119561.04171972,146,67369.37596633405,0.10616075991142018,159874.01171684,496146.5626833,3.78600473591122,7240036.877367035,45.665550735977696,384747083.4664572,1841.98183493,68.17510107065301,1968284608.4416366,63725041.89045709,16.98183493,0.29367772294706607,7.40275019943417e-05,44046190.293899,0.01151094,7240036.877367035,70971940060.99574,758423.267123288
2019-03-18 00:00:00+00:00,2.528e-05,0.31893523728538975,0.5553372288161267,0.6489518708831616,0.7849547575034016,1046789707.569445,1517254.17789992,0,6068891541676.53,17596417.32684577,116981600.15853699,3970.338359323283,4045.302967675259,3938.999996149427,3974.975142941074,515579720.9870358,720573,2012.5,6022649645.170823,156035679.12328866,150209796,69847925359.80466,39309.24094864,76286199044.49434,1.04018567762623,30660.55229984,53.24017514423859,17602232.08153959,2012.5,7.0690446785264776,1.6518382393295696,-0.9281453881026146,1.227601700384819,295707,40499.23925066,681426,4128.954787877745,29470.55399782,66.72584269,121705227.19203418,161,90089.59513038778,0.10034744688635892,263712.17832103,708809.56556213,4.17450033353848,7988498.293465084,56.4969225122682,515579720.9870358,2035.19579382,68.56704988356664,2813577145.284374,160759306.15678588,22.69579382,0.3046583108630764,7.67509521925419e-05,48571483.8172448,0.01423297,7988498.293465084,69882826775.83656,932980.099378882
2019-03-19 00:00:00+00:00,2.508e-05,0.315400570177007,0.547512991341772,0.6475275738413608,0.7848120552302952,1146097191.0568101,1519871.3439975,0,6068891541676.53,17598592.32684031,114569860.82173938,3988.933934918909,4050.7401276913874,3953.4302419292458,4006.8362846102177,500369457.6392357,739893,2175.0,6073661082.431267,158975632.2257762,156440515,70326929804.44753,39782.02019088,76302536273.6034,1.01524239345341,31287.09778877,53.457635032641235,17604407.47207273,2175.0,6.42836663221029,1.3275663135435478,-0.9921913623335269,1.2382162455969943,299996,42399.18628846,683603,4057.0790670571987,28669.93169119,61.36209944,125028495.97918747,174,88406.45482675631,0.10022389102141446,286799.05817629,694022.74589193,4.51101420645576,8691665.190254245,57.225124379053234,500369457.6392357,2197.12280789,69.27133537678138,2773431421.4774966,169434267.3832243,22.12280789,0.29469211198401424,7.37436762156829e-05,52493404.8708111,0.01432,8691665.190254245,70710014126.93681,899083.41954023
2019-03-20 00:00:00+00:00,4.394e-05,0.31440804036138864,0.5476452743266907,0.64555782337878,0.7848272814187647,1313571424.6124597,1521956.65645876,0,6068891541676.53,17600604.82683485,135642380.59320784,4008.3392931915055,4067.735137601371,3966.0335745887046,4037.5190963682408,635774896.7772725,745772,2012.5,6134482626.988897,209627463.14487982,161558112,70941970703.64531,52008.28371512,76308531420.40529,1.14204584373367,35737.99950833,53.37123582731276,17606420.50994244,2012.5,6.314872750186351,1.3437576741687152,-1.0558008767187297,1.241893721590343,309808,54093.59617638,690380,4603.193105321466,33652.68704707,54.00693816,144047556.26700637,161,113799.60613467467,0.17710699282137934,325895.25392531,788445.60959685,4.17350714493655,8111693.742672415,57.89024609301622,635774896.7772725,2040.73352491,70.10098468606047,3177952456.0518293,218032638.81867835,28.23352491,0.36732300694195974,9.11323300560347e-05,48571483.8172448,0.01436249,8111693.742672415,70860709924.11906,1003466.53416149
2019-03-21 00:00:00+00:00,5.921e-05,0.27643864112791977,0.5092468991068408,0.6445525388494785,0.7849015380013578,1276673114.5857491,1519595.42582005,0,6068891541676.54,17602392.32682939,135528573.40340465,4037.9981076964077,4089.310586982406,3918.089532554464,3978.9292065409936,618580836.077829,705159,1787.5,6042327554.401103,190641941.71835783,148341636,69991932308.15556,47944.87223614,76287132398.542,1.15129125740786,31723.08510841,53.34933128763857,17608208.59362805,1787.5,4.242905758262061,0.5009437607032076,-1.1398794841919522,1.232213102660531,299110,45583.64159743,671870,4577.849320665427,34084.31574712,54.82369097,126139673.76067626,143,138494.9632527088,0.23543517466369093,321072.73359897,773518.05711462,3.70652743039684,7107589.50703171,56.95026174335766,618580836.077829,1822.33033827,69.26355402473834,3075719623.0754843,181253042.07562944,34.83033827,0.4630235139336994,0.000116446585771121,43141131.5892299,0.01432252,7107589.50703171,71688006455.1441,1037354.0979021
2019-03-22 00:00:00+00:00,3.288e-05,0.2768966676859806,0.4910042107501057,0.6445525463436103,0.7849053413716152,1084515748.2828827,1516416.22742528,0,6068891541676.53,17604404.82670847,119922286.1355603,3978.619907510483,4019.2560599903723,3963.0362284273033,3983.050787090408,483293175.44598967,726789,2012.5,6041231874.362304,160019293.89677936,152769887,70133970901.15828,40166.61816872,76276145854.77844,1.02624745294268,26922.62595295,53.5671507911816,17610221.51068119,2012.5,3.96170266219824,1.0478446005819442,-1.1398451016981834,1.230882319562186,300913,36987.41977395,697538,4088.454549333775,30101.82434772,64.66846702,107256716.92702164,161,107514.44074226431,0.13099022579459974,272225.48543016,715846.59583073,4.17260627229817,8017573.887215084,50.874026123315694,483293175.44598967,2039.48731749,69.12806216652557,2851852409.4331784,147353724.68824068,26.98731749,0.3572941040841182,8.96847842731952e-05,48571483.8172448,0.012769945,8017573.887215084,70533234207.82983,948881.285714286
2019-03-23 00:00:00+00:00,2.268e-05,0.2772668598432734,0.48360756538339517,0.64435086213407,0.7849159238668265,707404231.6747961,1516050.26192046,0,6068891541676.54,17606217.32670847,63793192.6179454,4002.233319279126,4029.24957794468,3965.6236218058707,3991.1148876860466,520279613.524344,566705,1812.5,6036572597.771052,86656490.1084141,118427305,70104014183.65794,21763.27583213,76271953686.06139,0.89464820387986,15655.32551931,53.36279342232664,17612034.34154077,1812.5,2.901538931925141,0.6065418246142489,-1.1248391015228822,1.2209031608309728,243553,21397.31032731,543414,3562.2887761946754,16021.29102413,99.10036022,62335999.941940464,145,69357.85214393472,0.09030668042893057,177660.47758793,486164.35906317,3.75755045915749,7216969.059851704,48.31244150130431,520279613.524344,1829.91882305,69.13941071953975,1935797593.0270524,85199297.43240917,17.41882305,0.284775191206574,7.15196406942226e-05,43744504.0590093,0.01213339,7216969.059851704,71172757083.90974,816740.034482759
