timestamp,exch.flow.in.ntv.incl - flow_in,exch.flow.in.ntv - flow_in,sply.total.iss - issuance_total_usd,exch.sply.usd - supply_usd,exch.flow.out.usd.incl - flow_out_usd,txn.fee.avg - transaction_fee_avg,txn.tsfr.cnt - transfers_count,txn.cnt - transaction_count,sply.circ - circulating_supply,daily.shp - sharpe_30d,daily.shp - sharpe_90d,daily.shp - sharpe_1yr,daily.shp - sharpe_3yr,fees.ntv - fees_total,sply.total.iss.ntv - issuance_total,blk.size.byte - block_count,mcap.realized - marketcap_realized,min.rev.usd - revenue_usd,txn.fee.med - transaction_fee_median_usd,act.addr.cnt - active_addresses,exch.flow.in.usd - flow_in_usd,exch.flow.out.ntv - flow_out,mcap.circ - circulating_marketcap,exch.flow.out.usd - flow_out_usd,exch.flow.out.ntv.incl - flow_out,new.iss.ntv - issuance_native,txn.fee.avg.ntv - transaction_fee_avg_ntv,exch.sply - supply_usd,blk.size.bytes.avg - block_count,iss.rate - issuance_rate,txn.tsfr.val.adj - adjusted_transfer_value_usd,mcap.out - marketcap_oustanding,new.iss.usd - issuance_usd,txn.tfr.val.ntv - transaction_volume,fees - fees_total_usd,diff.avg - mean_difficulty,min.rev.ntv - revenue_native,txn.tfr.avg.ntv - transfer_value_avg,txn.tsfr.val.avg - average_transfer_value_usd,nvt.adj - nvt_adjusted,exch.flow.in.usd.incl - flow_in_usd,txn.vol - transaction_volume_usd,hashrate - hash_rate,txn.fee.med.ntv - transaction_fee_median,price - open,price - high,price - low,price - close,price - volume,real.vol - volume,txn.tfr.val.med - transfer_value_median_usd,daily.vol - volatility_30d,daily.vol - volatility_90d,daily.vol - volatility_1yr,daily.vol - volatility_3yr,mcap.dom - marketcap_dominance,txn.tfr.val.adj.ntv - transaction_volume_adjusted,blk.cnt - block_count,nvt.adj.90d.ma - nvt_adjusted_90d_ma,sply.out - supply_outstanding,txn.tfr.val.med.ntv - transfer_value_median
2020-06-01,50120.07152098,32120.91970338,8541775.607923739,14860801401.804815,496599554.44570094,2.639267598631156,740634,302044,18398023.08428991,0.8868387966236466,0.6056253718738649,0.3576220383637841,0.7683427710252302,78.16103408,837.5,170297025,105703851814.16275,0,1.4285928470470186,870833,327605598.1210845,30691.20788495,173800774408.71936,313023774.1962778,48690.35970255,837.5,0.0002587736690019272,1457064.8709697,1270873.32089552,1.66221,3424585738.499544,187578142707.61478,8541775.607923739,732933.58485658,797174.9425607643,15138043247082.932,915.66103408,0.98960294,10093.09403513029,54.77396597,511181378.3705077,7475288617.738554,100837172.33798319,0.00014007,9446.359337041524,10411.368446466462,9415.969996135438,10207.837560226246,2546874794.5463157,2546874794.5463157,108.46698537100934,0.6795336995412038,1.1806188206195838,0.8465541084791385,0.8729034318967804,66.19040345908141,335772.17286448,134,95.40733796950411,18391573.57071021,0.01063492
2020-06-02,82445.76853034,53980.91681428,7669329.392248689,13917569131.624437,750805293.5001159,3.047391019477366,792778,308948,18398830.92499034,0.9170960861560473,0.597491294217991,0.4411883962639278,0.7578280467757141,98.97509068,806.25,164912887,105677138524.46654,0,1.527302359341953,899961,513485186.90764534,50464.7048233,187975421233.75092,480037759.9658777,78929.55653936,806.25,0.0003203616488211928,1463105.77346087,1278394.47286822,1.60016,3928029329.3213315,174954690421.54974,7669329.392248689,821770.209644,941485.3606853995,15138043247082.928,905.2250906800002,1.0365704,9860.216850672845,44.54006723,784252720.4418836,7816963004.647561,97074591.28059575,0.00016056,10207.170730409243,10235.40791528874,9247.901258573518,9519.293396234225,4445485411.78046,4445485411.78046,113.37242653649164,0.7692925042247639,1.1989899052268416,0.8498096832431166,0.8748687850651564,66.67439399910452,412940.10007787,129,87.94511209232873,18392379.82071021,0.01191845
2020-06-03,34323.89372039,24953.76072012,8376725.016554644,13998098586.934607,449295210.854683,2.4941514463055143,778277,311153,18399701.35624698,0.9502928926776996,0.4789213369353737,0.5059647172100085,0.7616145707842529,80.4854491,868.75,179166930,105756171571.25414,0,1.3177130828919226,950153,240610983.23032847,37226.26519337,175437323564.14395,358945826.6684315,46596.39819364,868.75,0.00025866840139741393,1451742.55133914,1288970.71942446,1.723895,2352506712.4714956,177352731439.34332,8376725.016554644,485300.49563958,776062.7049722078,15138043247082.934,949.2354490999995,0.62355755,6012.512377952833,75.3888312,330960367.4165799,4679400060.282518,104599753.39537065,0.00013666,9528.264496830116,9694.116995969853,9376.263171266351,9665.937360861135,1789072152.426296,1789072152.426296,103.64768946238945,0.7669541454439492,1.1965857910461504,0.8478606400708057,0.87479024043025,65.7588631821439,243978.42861269,139,89.13148744331745,18393248.57070464,0.0107493
2020-06-04,42405.78715002,30726.10776778,9261359.140933666,14266454757.121246,417146807.3401206,1.9170612619226723,774350,315771,18400646.41583346,1.204675430284976,0.5468279251500835,0.5249657289188358,0.7486988811195657,61.68654873,943.75,183148390,105870952151.1057,0,1.1244148666152896,884109,301526377.79119706,30828.36867382,177710992486.65286,302529900.9455427,42508.04805606,943.75,0.0001953521657467144,1453778.70268789,1212903.24503311,1.872815,2783498372.7471724,180508843644.39648,9261359.140933666,598026.94542549,605352.3517385277,14430543070123.197,1005.4365487300004,0.7722954,7578.813311036844,64.84963146,416143284.1857749,5868654111.301723,108319274.22458893,0.00011458,9656.485925324041,9883.97130575739,9449.82425794554,9788.178936133976,2183610100.3791065,2183610100.3791065,103.10083556630786,0.7701672951743387,1.1974469188296093,0.8481189636738254,0.8741083384635102,65.57961249816836,283643.74486565,151,90.4143215367697,18394192.32069918,0.01050617
2020-06-05,39880.88107696,29902.6804724,10786866.252738887,14000660664.251974,423554522.48145455,1.6400354250301379,814163,331389,18401766.35508622,0.8233084865956269,0.5961629723004835,0.506550166299433,0.7188104197508043,56.36753873,1118.75,187885869,105895497473.49068,0,0.8280456525454443,918647,288318404.33891904,33950.37057855,180161979554.6596,327345793.6641253,43928.57118311,1118.75,0.00017009477903618173,1452065.75766663,1049641.72625698,2.21993,2491028336.4127097,177365595706.9578,10786866.252738887,634994.71215648,543489.6994651078,13732352106018.318,1175.1175387299993,0.77993561,7520.054624195145,71.20175757,384527133.1562483,6122550195.511399,122192367.72521374,8.588e-05,9790.242750713502,9856.40498370847,9586.252232139883,9617.090420820421,1965503500.4100242,1965503500.4100242,100.21492895740083,0.7686274357993601,1.195755370406582,0.8480320797735891,0.8732757890371418,65.81104687817259,258354.73306755,179,88.25105695758971,18395311.07069918,0.0103937
2020-06-06,17481.38055679,13045.06873419,11844121.409753064,14060800026.336952,173336428.55695504,1.0732928775631045,689728,281291,18402992.07596362,-0.8478818254469874,0.8982340952408985,0.46200171080599334,0.7393705474847351,31.22535054,1225.0,154751259,105940627438.613,0,0.4207805418387374,771819,126128471.74393477,13491.32650838,177058923608.79086,130443191.13785519,17927.63833098,1225.0,0.00011100728619111772,1454264.05525354,789547.23979592,2.430535,1010781463.363156,177870046318.4762,11844121.409753064,291081.10193709,301907.6268227415,13732352106018.334,1256.2253505399997,0.42202303,4080.401636760702,175.972802,169021709.1630346,2814367274.634777,133797229.46448,4.352e-05,9620.67138735547,9734.046062689911,9530.959151211377,9666.542288181876,1160979566.8432138,1160979566.8432138,95.29644724899775,0.7058780096685756,1.1791460628136399,0.8478560887360788,0.8724944771445773,65.62082641156952,104541.92842031,196,88.61283923796262,18396536.07068826,0.00985621
2020-06-07,20266.83981151,11952.96584993,9686657.73535213,14159444092.494087,224185745.62714255,1.022920918698722,616745,254724,18403986.45120532,-0.7311475596865572,0.9093083604534898,0.46027300862027276,0.7181108694570033,26.73099427,993.75,137544413,105981237968.94005,0,0.3704080442197545,690992,116512492.18679175,14685.24408343,177969801826.95123,143145593.1535007,22999.11804501,993.75,0.00010494101172244029,1452611.20515935,865059.20125786,1.97173,995378318.4702991,179331395772.25357,9686657.73535213,289869.13113255,260562.50809474115,13732352106018.303,1020.4809942700005,0.46999835,4581.346568684517,180.16405667,197552644.6604336,2825522577.4338784,108539589.20842996,3.8e-05,9669.596722397908,9819.640571673119,9375.544112091467,9751.488717625121,2019616650.708212,2019616650.708212,91.09795944380419,0.706106751289959,1.179318207436362,0.8479945818603098,0.8722057715397652,65.58197652893438,102115.42835563,159,90.0399376134751,18397529.82066096,0.0093457
2020-06-08,37837.39027347,26008.04577759,9891459.141003067,14144533872.270699,442026047.18294877,1.2856159679416688,773607,316297,18405000.03434111,0.13273579297653446,1.0043493241367933,0.5290650670183964,0.725320719608483,41.62373052,1012.5,189265024,106171524170.39122,0,0.6402826983716948,986341,254081503.35443833,33416.89939927,179467124962.67972,326461130.8907547,45246.24389515,1012.5,0.00013159698169757988,1447849.13343147,1168302.61728395,2.008595,2352386886.0547547,179741658882.79865,9891459.141003067,562258.4050089,406636.4738120517,13732352106018.3,1054.1237305200002,0.72680108,7100.3685792166925,76.40820477,369646419.64663243,5492894854.154161,110587505.98594747,6.554e-05,9752.513374192038,9804.959695055059,9637.98826009171,9785.435997038783,1436175525.0831711,1436175525.0831711,100.37022342189185,0.6978801316500461,1.1785931345386618,0.8470290664562302,0.872148862386857,65.61187423646432,240792.75748683,162,90.16936044080218,18398542.32066096,0.010274
2020-06-09,32320.14096949,22759.40228945,9779422.16566335,14136296584.436682,365249367.0688969,1.0442496787395008,801168,328115,18406000.98842135,1.767522045434101,0.9728363094489075,0.47231526336776203,0.7158176857896533,35.03621968,1000.0,185459326,106246827959.98239,0,0.5127351041457294,910121,222573803.22669652,27788.02905711,180110856149.8968,271750867.3011988,37348.76773715,1000.0,0.00010678030471022907,1445514.50433041,1159120.7875,1.983775,2033373230.4447124,179936892008.73267,9779422.16566335,471511.37828245,342633.98333964247,13732352106018.3,1035.0362196800002,0.58852997,5755.483033775186,88.4918171,316072302.99439466,4611108824.137868,109222228.13426913,5.243e-05,9784.340853766884,9882.556025747564,9568.767057555919,9778.164654802196,1805856329.7856202,1805856329.7856202,101.52233297462769,0.6295937746167777,1.1787140421511437,0.845814139869239,0.872071599403735,65.57800081319546,207923.6580648,160,90.60869577187195,18399542.32066096,0.01038122
2020-06-10,37401.35780608,25344.48755358,10135655.279060489,14297135451.23503,384424888.90809846,1.1809619601763288,800996,324907,18407026.8482431,2.3374744254881303,3.255587644130186,0.4977621704253253,0.7113262197883976,38.80315253,1025.0,178437195,106325296944.18108,0,0.5177589369869339,909669,250617550.30978146,26819.30502004,180011114999.93085,265201200.49473357,38876.17527254,1025.0,0.0001194284903987916,1445842.76339697,1088031.67682927,2.03305,1957765408.9658978,181952982732.76926,10135655.279060489,451398.41730931,383702.80759500863,13732352106018.303,1063.80315253,0.56354641,5572.597215133743,92.9391141,369841238.7231463,4463628050.107959,111952783.83762586,5.236e-05,9774.546728218207,10011.269383743935,9658.568372694504,9888.807412060076,2020897995.580943,2020897995.580943,101.5689565714773,0.622944987260026,0.8562897042935809,0.8456336102797358,0.8719892667235954,65.6096239566897,197985.18092222,164,92.53875273112688,18400567.32063366,0.01027148
2020-06-11,59907.31974978,41317.78841685,10727052.914521845,13420625318.969284,580726133.1136259,1.0650904972479498,852005,336672,18408184.18801675,0.9662391930789187,2.457099980765235,0.4099102921252912,0.7658659815537796,38.65136462,1156.25,256533744,106267663961.5331,0,0.492818206114076,1048342,383323764.461464,44005.90813802,182043094464.08923,408262663.9118945,62595.43947095,1156.25,0.00011480421484411371,1446585.39010758,1386668.88648649,2.293295,2614715385.8276296,170721091857.55527,10727052.914521845,699069.3610108,358586.1478894854,13732352106018.324,1194.9013646200003,0.82049913,7612.140613041416,65.29241874,555787233.6631954,6485581860.742768,126288201.28024888,5.312e-05,9887.732467154958,9977.20591634411,9065.971946839687,9267.579316933005,3671209617.313713,3671209617.313713,96.40199510036453,0.6505429279899957,0.8154343956758134,0.8470171004765069,0.873890823398188,65.59078678879541,281835.53199131,185,87.71909363296433,18401723.57060636,0.010391
2020-06-12,32582.8807839,23559.91474241,9633464.562063485,13635381930.524855,383837170.797935,0.892612860619553,770427,309817,18409203.66783332,-0.12598893377818007,2.8879385465937846,0.365132489201006,0.7509544534740741,29.24512633,1018.75,222584716,106306672867.94356,0,0.4143689983898129,909615,222786359.51533133,31568.25793937,170981552708.13367,298514546.40000015,40591.22398086,1018.75,9.439484059942266e-05,1441957.38223038,1365550.40490798,2.02064,1984892071.0153413,174019304039.34656,9633464.562063485,457163.24685222,276546.63863865007,13732352106018.3,1047.9951263299997,0.59338944,5611.186396802646,87.67192261,308108983.9132662,4323009509.328827,111270144.91178666,4.382e-05,9278.109854809793,9552.558046123282,9228.379003366917,9462.250729279524,1811738892.773457,1811738892.773457,101.03908598345849,0.6317493736297598,0.7999774319576812,0.8401958731781263,0.8716807577729582,65.80382743334064,209904.62821755,163,89.34585387123892,18402742.32057906,0.010685
2020-06-13,14876.95434218,10928.20800062,9343067.126172563,13663778013.398735,130534874.29615064,0.7018813328116563,687752,283164,18410191.79886562,-0.9629349576190861,2.8021625117505957,0.2295943343620395,0.7420595828371415,21.00629044,987.5,164392489,106331176101.8455,0,0.3063579884004735,800767,103395423.71500629,9847.9209227,174204637113.58334,93174467.07243073,13796.66726426,987.5,7.418418457145838e-05,1444170.37852951,1040458.79113924,1.95859,1059796336.8927237,174123830972.77356,9343067.126172563,293103.97197348,198747.52572435138,13732352106018.303,1008.50629044,0.42617684,4032.201340496308,164.29933272,140755830.93872622,2773154516.552937,107856950.28259078,3.238e-05,9461.98750496685,9495.749388663056,9349.615332200607,9472.327797702723,1199437172.3187203,1199437172.3187203,91.3785079607972,0.6072432674096732,0.799354081654702,0.8416568041625098,0.8715503727590186,65.56942949852976,112013.41792246,158,89.58796835038906,18403729.82057906,0.0096581
2020-06-14,13988.55007555,9748.10895834,9926890.362507312,13491449596.398348,140275867.6913919,0.553698409485153,659481,279097,18411254.90015442,-0.07425418940350899,3.1207814281173616,0.2028999732056399,0.7452114380223168,16.54032953,1062.5,142116956,106350403076.00021,0,0.20227498950426664,698545,91076149.52585086,10773.63720736,174478960447.76263,100657614.45919263,15014.07832457,1062.5,5.926373099676125e-05,1444023.72472185,835982.09411765,2.107145,831747796.4199456,171955158128.0987,9926890.362507312,264272.30545489,154535.56499204904,13732352106018.309,1079.0403295299998,0.4007277,3743.9811229362085,206.73954156,130694402.7580501,2469084425.5037518,116048617.392661,2.165e-05,9465.792429632547,9488.568002681199,9240.178428491023,9334.807054779269,1125216806.2407944,1125216806.2407944,82.95918626119723,0.5836744131296462,0.7886781950506184,0.8415018077367467,0.8715198352859661,65.51111837210306,89024.0550086,170,89.3787073276617,18404792.32057906,0.00887933
2020-06-15,44182.11949245,27056.55332688,8143193.019728957,13587283401.773645,490596916.0147315,1.1335608193890356,740624,292792,18412118.03963643,-0.3274179839911609,2.8451979801306986,0.1805234239591635,0.731055406847679,35.15348673,862.5,156559744,106396951196.99097,0,0.5472225709257859,867844,255451288.33550552,34836.83224959,171830739723.09918,328907883.13545495,51962.39841516,862.5,0.00012006300284843124,1439119.99944462,1134490.89855072,1.71039,2611000296.5247903,173774840415.62903,8143193.019728957,646685.95307341,331897.5394305745,13732352106018.31,897.6534867300004,0.87316365,8243.872625809923,66.55489111,417140321.21478206,6105609900.317866,94204171.7658072,5.796e-05,9331.083793451426,9498.444482591276,8897.685345780019,9428.160141117174,2753780941.244369,2753780941.244369,103.51796911577253,0.5845462622047749,0.7835995342036967,0.8414717763075066,0.8714346879494873,65.68883710822489,276548.49274684,138,90.17562497490408,18405654.82057906,0.01096428
2020-06-16,37817.75141516,28017.63496432,8925086.201508619,13698810906.708483,375037974.80652833,1.4189505573584058,852832,343031,18413056.26057312,-0.788287221524123,2.8702914370974253,0.1330740198029004,0.7123895793231737,51.12808062,937.5,183471846,106457805246.90941,0,0.8092078156034481,986219,266730461.03355503,29594.24831414,173627697133.6253,281739965.09072065,39394.36476498,937.5,0.00014904798872403594,1438936.8276206,1223145.64,1.858945,2474242826.2571936,175232451346.34097,8925086.201508619,632826.65021115,486744.02864126104,14334387151193.018,988.6280806200006,0.74202967,7064.190686748793,70.82265713,360028470.7493627,6024567897.329554,106884937.53919552,8.5e-05,9426.347472462683,9589.282048608555,9377.99276505851,9525.10809979166,1954663914.0519295,1954663914.0519295,100.22200637811825,0.5749657362488082,0.7836641867309552,0.8400691376930891,0.8707996401799366,65.91794747285232,259896.94634255,150,90.66439412236329,18406592.32057906,0.01052742
2020-06-17,33874.29089369,23987.21247039,8149498.196024253,13610156733.170418,325082098.9760663,1.3345254976050114,818096,330975,18413919.49427236,-1.1274302214614496,2.2281197666159,0.16326401675628058,0.7280060412942604,46.74662944,862.5,175895627,106476437357.00238,0,0.7689346819622652,918592,226647820.00590584,24517.90009472,175454357727.78812,231662124.74460697,34404.97851802,862.5,0.0001412391553440497,1440427.36129278,1274605.99275362,1.71039,2324311716.690268,173926399830.38492,8149498.196024253,601997.1927936,441694.5765698484,15784744305477.447,909.24662944,0.73585153,6952.83561307442,74.82920582,320067794.2373652,5688086999.052878,108283617.57348618,8.138e-05,9523.82604266282,9560.520873871314,9226.15407911387,9454.740878711995,1771827450.9925866,1771827450.9925866,99.23197502527995,0.5767127214832855,0.7337218145061567,0.8395633558802856,0.8703865350750785,65.84790511751001,245992.91973871,138,89.93530258310554,18407454.82057906,0.01050219
2020-06-18,28760.00379285,21011.03895755,7218555.401665326,13412318719.445797,399507591.82365763,1.5081319503668957,725586,283106,18414688.9900132,-1.1739735182305948,2.219565405728541,0.14314274800368404,0.7162783011233667,45.46982149,768.75,153211150,106745344807.03079,0,0.8341128797787719,854866,197293461.80373743,34797.14641898,174209827273.95822,326744883.57107943,42546.11125428,768.75,0.00016061058928453775,1428363.35552613,1245619.10569106,1.52424,1979804944.4233518,172853049353.4523,7218555.401665326,546356.88745618,426961.20394067984,15784744305477.441,814.2198214899997,0.75298709,7070.541822313828,87.30812085,270056170.0563156,5130286128.369252,96513659.14158547,8.883e-05,9454.210152527483,9482.529211711348,9268.461442838174,9376.346354874262,1537653374.5694485,1537653374.5694485,101.56035603107102,0.5752689429116242,0.733413204550457,0.8393029881017644,0.8701843669048991,65.67125437896925,210842.05444684,123,89.53721347953754,18408223.57057906,0.01081581
2020-06-19,36722.09086103,26495.43608007,8299354.977247227,13278651210.170486,344785120.38507134,1.3214565949420292,835551,345029,18415583.54371994,-0.6469366606619578,2.2335380769635687,0.10688546071950127,0.6955914587955683,49.09985578,893.75,184178810,106740747496.46252,0,0.7950665993308057,947402,246036396.42569476,26902.9416984,172717309857.15656,249820490.16750544,37129.59647936,893.75,0.00014230646055835727,1429965.88911133,1287963.70629371,1.772075,2524147443.051004,170946908488.14093,8299354.977247227,1031691.60013747,455940.84749635134,15784744305477.447,942.8498557800001,1.23474402,11465.822576798042,67.7246129,341001026.64326066,9580279515.060215,112206937.0507864,8.562e-05,9379.221481097575,9428.104390922059,9228.676434552977,9299.224369277788,1913636777.4736562,1913636777.4736562,99.04837919995428,0.568101655197841,0.7333769146471893,0.8388738388067665,0.8697016844375972,65.71874911825437,271823.14570368,143,87.85720198870878,18409117.32057906,0.01066643
2020-06-20,16707.24006212,13191.89617508,8012181.672698345,13398824563.839931,158280423.32242993,0.979011382962799,696990,281510,18416440.44276922,0.10950076748561981,2.543827348223681,0.009838878286257924,0.703082617086051,29.45312391,856.25,149201290,106770626613.99341,0,0.5344885455702534,760742,123440430.67108364,13399.8507511,171256526141.36026,125386322.45822665,16915.19463814,856.25,0.00010462549788634298,1431912.55533827,1089060.51094891,1.697615,1094601267.2536278,172267506962.9833,8012181.672698345,308249.72966134,275601.4944180034,15784744305477.447,885.70312391,0.44225847,4138.341848676918,157.37923216,156334531.5352869,2884382872.533498,107498953.67802612,5.712e-05,9298.090725612346,9394.574098718911,9162.03205194113,9353.65975317441,1499945160.8861072,1499945160.8861072,92.22135732108484,0.5451730512035641,0.7219863235023545,0.836046881759476,0.8695202663649234,65.54778013888576,116978.41778596,137,88.52602214720022,18409973.57057906,0.00985556
2020-06-21,16335.29904686,12107.47745427,8472352.051794272,13305657926.48422,146401607.66352403,0.8947837296142207,598903,256980,18417353.49418606,0.05717294780132939,2.0637039231162144,-0.033299887337070545,0.7014215524618287,24.76545336,912.5,143743332,106798884568.76192,0,0.35672083926568326,710176,112415135.83752036,11540.10993059,172350296848.5802,107147259.23108564,15767.93152318,912.5,9.63711314498623e-05,1433062.83587986,984543.36986301,1.80894,907563013.1171604,170940831096.1998,8472352.051794272,266460.8486989,229941.522836396,15784744305477.45,937.2654533599999,0.44491487,4130.931958047432,188.35147381,151669484.26995873,2474027526.7911987,114560928.73716654,3.842e-05,9350.523655986999,9415.466202163789,9272.346979246826,9287.670366696435,1299660512.602005,1299660512.602005,88.68542445659602,0.5430530724878956,0.6866313210746686,0.8346976920608881,0.8694748593647472,65.56515758236988,97747.50204036,146,88.25604876830668,18410886.07056268,0.00955171
2020-06-22,40277.3135564,29656.72139895,8655629.290116522,13910972966.952316,389072799.3226363,1.1690772091060824,761454,307776,18418247.99982033,0.6064918659413582,2.0040493663923313,-0.015208217321263635,0.7117642878992704,37.15312529,893.75,159194334,106904314304.85898,0,0.5625795865318812,850006,287214082.6736527,29553.70398433,171266343556.47302,286216398.14064354,40174.29614178,893.75,0.00012071482276067937,1436398.40299194,1113247.09090909,1.77171,2157389954.4792347,178311094487.316,8655629.290116522,523690.14236263,359813.90710992215,15784744305477.447,930.90312529,0.6877502,6660.599468982933,82.6513047,390070483.8556455,5071740123.277507,112206937.0507864,5.809e-05,9287.548265390269,9788.789733192345,9267.551634838195,9688.285776956316,2193617582.450173,2193617582.450173,105.97841129686546,0.5542178369399148,0.6859188099191955,0.8352417743290761,0.8696551488940524,65.50487050661079,222764.53937526,143,92.20712724117456,18411779.82056268,0.01094296
2020-06-23,43388.63660767,32403.07267267,9491579.423268557,13794837156.583569,428470403.8044331,1.241137206528401,866378,351192,18419236.22400702,1.912622521068826,2.100536821480068,-0.03073624383881058,0.7335746750044987,45.34851055,987.5,206831139,106965454066.29166,0,0.6327399224645763,1034537,311449456.0309775,33592.31977523,178512445036.5787,322880173.3249929,44577.88371023,987.5,0.00012912740196243712,1435209.15588938,1309057.84177215,1.957495,2836911247.564688,176978474354.71844,9491579.423268557,689901.72644838,435877.45783519704,15784744305477.453,1032.8485105500006,0.79630568,7653.87200700747,62.38421259,417039686.51041764,6631146360.339135,123976895.48268713,6.583e-05,9689.406454038255,9727.017098052245,9574.931174450214,9621.789561256643,1710704756.0521934,1710704756.0521934,103.67563295570761,0.5324116520390594,0.687511268279013,0.8355149187051987,0.8692843563107995,65.5237238981433,295151.07360345,158,91.00368208673318,18412767.32056268,0.01078637
2020-06-24,42706.2465197,29746.78489909,8073244.70345193,13344814405.755615,455606223.46622956,1.2510475119933755,771029,311143,18420105.62707364,1.1726624093045341,1.8576585878666643,-0.0751405536566897,0.7279436875720526,41.88712373,868.75,179648169,106918779917.35583,0,0.676433360534407,917620,276435192.66912484,36067.65463502,177251086616.08127,335174678.27120423,49027.11625563,868.75,0.00013462338452091443,1436015.86980798,1292432.8705036,1.72207,2229221331.0281744,171116880435.06366,8073244.70345193,591979.34228338,389254.6760242396,15784744305477.447,910.6371237300004,0.76777831,7134.920488785927,76.76083036,396866737.86415017,5501230606.782452,109068281.46894622,7.279e-05,9622.73967280252,9678.505933779898,9191.25874411011,9287.570469952603,2167851555.9579988,2167851555.9579988,100.00824225027543,0.5473401643111622,0.69183142266571,0.836221889179289,0.8694448173230379,65.36517834952024,239883.23189345,139,87.61994653014494,18413636.07056268,0.01076174
2020-06-25,36940.57847946,29560.14052539,8149025.762386756,13246558659.715506,393868857.2699413,1.192826883338347,792339,315538,18420987.33794371,1.311458745617258,2.228598803706249,-0.19577163347366416,0.740968299835348,40.70263507,881.25,176133359,106904474216.43019,0,0.6406405728432959,901033,273346208.9999159,35213.23404918,171314537088.55603,325621051.28365654,42593.67200325,881.25,0.000128994400262399,1432506.18653772,1249172.75886525,1.74689,2639823085.75028,170281277784.0368,8149025.762386756,743552.67123183,376382.20911484445,15784744305477.45,921.9526350699999,0.93842745,8677.752585737202,64.50480667,341594014.98620063,6875721842.337217,110637609.25986633,6.928e-05,9294.061353164758,9334.86131356926,8988.846102822541,9242.103387812058,2106880908.2138262,2106880908.2138262,103.59365198396182,0.5462104401374284,0.6806594413908037,0.8302398811844324,0.8691966448929191,65.22770239257521,285475.11839453,141,86.71404787866088,18414517.32056268,0.0112028
2020-06-26,35604.67513304,25671.34152969,9388423.716364698,13131433007.395962,339893446.67503905,0.9434795419698861,807202,328405,18422012.76862111,0.06000394746785166,2.27165531803523,-0.05306347288709672,0.7114133320118122,33.82777488,1025.0,193298321,107184653090.0714,0,0.47253539466073635,929963,235135055.26657522,27175.21553836,170261976678.26773,248909695.66601118,37108.54914171,1025.0,0.00010300627237706227,1433650.55085015,1178648.29878049,2.03159,2276710529.7208614,168676013923.73868,9388423.716364698,739016.687087,309843.39898071997,15784744305477.455,1058.8277748799999,0.91552881,8385.729163725999,74.08759775,326118806.27560306,6768977357.889619,128684878.8554474,5.159e-05,9237.985016236731,9294.252527452532,9031.912800355092,9155.67802709783,1790021212.7001572,1790021212.7001572,100.80712342052773,0.5301332804355877,0.6794639875506525,0.8194084739613653,0.8685091915151895,65.24567098865491,248564.44100368,164,85.3104413698343,18415542.32053538,0.01100582
2020-06-27,21300.29892014,14718.57480448,7764367.844820277,12917060113.894773,194926982.7195786,0.7551906540564981,676330,272210,18422875.64295894,-1.0729459099303646,2.6254384501335073,-0.1908565517868932,0.7103525619691416,22.83566607,862.5,150340055,107181629476.45119,0,0.3700790285223903,761896,132499048.03882483,15071.61920292,168700957533.49426,135677212.18380043,21653.34331858,862.5,8.388988674181067e-05,1434883.63391574,1089420.6884058,1.709295,1098975442.308425,165787526267.54556,7764367.844820277,312271.3483661,205570.44794082484,15784744305477.447,885.33566607,0.46171447,4156.430126789839,150.85644309,191748818.574603,2811118395.492658,108283617.57348618,4.111e-05,9154.623831515095,9201.19013210298,8818.366872794692,9003.726084451911,1480070007.070565,1480070007.070565,91.4600221941428,0.5112480012222914,0.6676578146918363,0.8127777386155116,0.8685172486693651,65.19488757157656,122079.00732361,138,83.72883915132122,18416404.82053538,0.01015978
2020-06-28,20194.39931134,13557.28410803,8538811.569915254,13085606629.933475,176657903.7737015,0.67219633252359,635666,265941,18423813.58780442,-0.5044128556494232,2.2108331655683906,-0.13451618876668742,0.7186336596611964,19.62706147,937.5,135688674,107195466849.48557,0,0.3133174592054237,686270,123480634.0248264,12758.65005416,165925019069.0871,116206622.61222537,19395.76525747,937.5,7.380231506234306e-05,1436705.34419398,904591.16,1.85785,1044928946.986363,167746363406.58917,8538811.569915254,303750.0081151,178764.56486770546,15784744305477.45,957.1270614699994,0.4778453,4352.2463746876,160.53375102,183931915.1863025,2766575022.565406,117699584.31900674,3.44e-05,9006.085929434596,9186.187888180353,8933.140220995685,9112.658751677218,816549304.4710617,816549304.4710617,89.27981000058548,0.5142059589872359,0.6474374720431072,0.8121997353725582,0.8685525029714566,65.73346569200385,114725.67110524,150,84.96550457539821,18417342.32053538,0.00980228
